"run","timeSinceLastPurchase","tick"
2,0.0,498.0
2,0.0,499.0
2,0.0,500.0
17,0.0,1.0
17,0.0,2.0
17,0.0,3.0
17,0.001,4.0
17,0.0,5.0
17,0.0,6.0
17,0.0,7.0
17,0.0,8.0
17,0.0,9.0
17,0.0,10.0
17,0.0,11.0
17,0.0,12.0
17,0.0,13.0
17,0.0,14.0
17,0.0,15.0
17,0.0,16.0
17,0.0,17.0
17,0.0010000000000000002,18.0
17,0.0,19.0
17,0.0,20.0
17,0.0,21.0
17,0.0,22.0
17,0.0,23.0
17,0.001,24.0
17,0.0,25.0
17,0.0,26.0
17,0.0,27.0
17,0.0,28.0
17,0.0,29.0
17,0.001,30.0
17,0.0,31.0
17,0.001,32.0
17,0.0,33.0
17,0.0,34.0
17,0.001,35.0
17,0.0,36.0
17,0.0010000000000000002,37.0
17,0.0,38.0
17,0.0,39.0
17,0.0,40.0
17,0.0,41.0
17,0.0,42.0
17,0.0,43.0
17,0.0,44.0
17,0.0,45.0
17,0.001,46.0
17,0.0,47.0
17,0.0,48.0
17,0.0,49.0
17,0.0,50.0
17,0.0,51.0
17,0.0,52.0
17,0.0,53.0
17,0.0,54.0
17,0.0010000000000000002,55.0
17,0.0,56.0
17,0.0,57.0
17,0.001,58.0
17,0.0010000000000000002,59.0
17,0.0,60.0
17,0.0,61.0
17,0.0019999999999999996,62.0
17,0.0,63.0
17,0.001,64.0
17,0.0,65.0
17,9.999999999999996E-4,66.0
17,0.0,67.0
17,0.0,68.0
17,0.0,69.0
17,0.0010000000000000002,70.0
17,0.0,71.0
17,0.0,72.0
17,0.0,73.0
17,0.0,74.0
17,0.0,75.0
17,0.0,76.0
17,0.0,77.0
17,0.001,78.0
17,0.0,79.0
17,0.0,80.0
17,0.0,81.0
17,0.0,82.0
17,0.0,83.0
17,0.0,84.0
17,0.0,85.0
17,0.0,86.0
17,0.001,87.0
17,0.0,88.0
17,0.0,89.0
17,0.0,90.0
17,9.999999999999996E-4,91.0
17,0.0,92.0
17,0.0010000000000000002,93.0
17,0.0,94.0
17,0.0,95.0
17,0.0,96.0
17,0.001,97.0
17,0.0,98.0
17,0.0,99.0
17,0.0,100.0
17,9.999999999999996E-4,101.0
17,0.0,102.0
17,0.001,103.0
17,0.0,104.0
17,0.001,105.0
17,0.0,106.0
17,0.0,107.0
17,0.0,108.0
17,0.0,109.0
17,0.001,110.0
17,0.0,111.0
17,0.0,112.0
17,0.0,113.0
17,0.0,114.0
17,0.0,115.0
17,0.001,116.0
17,0.0,117.0
17,0.0,118.0
17,0.0,119.0
17,0.0,120.0
17,0.0,121.0
17,0.0,122.0
17,0.002,123.0
17,0.0,124.0
17,0.0,125.0
17,0.0,126.0
17,0.0010000000000000009,127.0
17,0.0,128.0
17,0.0,129.0
17,0.0,130.0
17,0.0,131.0
17,0.0,132.0
17,0.0,133.0
17,0.0,134.0
17,0.001,135.0
17,0.0,136.0
17,0.0,137.0
17,0.0,138.0
17,0.001,139.0
17,0.0,140.0
17,0.001,141.0
17,0.0,142.0
17,0.001,143.0
17,0.0,144.0
17,0.0,145.0
17,0.0,146.0
17,0.0,147.0
17,0.0,148.0
17,0.0010000000000000002,149.0
17,0.0,150.0
17,0.0,151.0
17,0.0,152.0
17,0.0,153.0
17,0.001,154.0
17,0.0,155.0
17,0.0,156.0
17,0.0,157.0
17,0.001,158.0
17,0.002,159.0
17,0.0,160.0
17,0.0,161.0
17,0.0,162.0
17,0.0,163.0
17,0.001,164.0
17,0.0,165.0
17,0.0,166.0
17,0.0,167.0
17,0.0,168.0
17,0.0,169.0
17,0.0,170.0
17,0.0,171.0
17,0.0,172.0
17,0.0,173.0
17,0.0,174.0
17,0.0,175.0
17,0.0,176.0
17,0.0,177.0
17,0.0,178.0
17,0.0,179.0
17,0.0,180.0
17,0.0,181.0
17,0.0,182.0
17,0.0,183.0
17,0.0,184.0
17,0.002,185.0
17,0.0,186.0
17,0.0,187.0
17,0.0,188.0
17,0.001,189.0
17,0.0,190.0
17,0.0,191.0
17,0.0,192.0
17,0.0,193.0
17,0.0,194.0
17,0.0,195.0
17,0.0,196.0
17,0.0,197.0
17,0.001,198.0
17,0.0,199.0
17,0.0,200.0
17,0.0010000000000000009,201.0
17,0.0,202.0
17,0.0,203.0
17,0.0,204.0
17,0.0,205.0
17,0.0,206.0
17,0.0,207.0
17,0.0,208.0
17,0.0,209.0
17,0.001,210.0
17,0.0,211.0
17,0.0,212.0
17,0.0,213.0
17,0.0,214.0
17,0.0,215.0
17,0.0,216.0
17,0.0,217.0
17,0.0,218.0
17,0.0,219.0
17,0.0,220.0
17,0.0,221.0
17,0.0,222.0
17,0.0,223.0
17,0.0010000000000000009,224.0
17,0.0,225.0
17,0.0,226.0
17,0.0010000000000000002,227.0
17,0.0,228.0
17,0.0,229.0
17,0.0,230.0
17,0.0,231.0
17,0.0010000000000000002,232.0
17,0.0,233.0
17,0.0,234.0
17,0.0,235.0
17,0.001,236.0
17,0.0,237.0
17,0.0,238.0
17,0.0,239.0
17,0.0,240.0
17,0.0,241.0
17,0.0,242.0
17,0.0,243.0
17,0.001,244.0
17,0.0,245.0
17,0.0,246.0
17,0.0,247.0
17,0.001,248.0
17,0.0,249.0
17,0.0,250.0
17,0.0010000000000000002,251.0
17,0.001,252.0
17,0.0,253.0
17,0.0,254.0
17,0.0,255.0
17,0.001,256.0
17,0.0,257.0
17,0.0,258.0
17,0.0,259.0
17,0.0,260.0
17,0.001,261.0
17,0.0,262.0
17,0.0,263.0
17,0.0,264.0
17,0.0,265.0
17,0.0,266.0
17,9.999999999999996E-4,267.0
17,0.001,268.0
17,0.0,269.0
17,0.0,270.0
17,0.002,271.0
17,0.0020000000000000005,272.0
17,0.0,273.0
17,0.001,274.0
17,0.0010000000000000002,275.0
17,0.0,276.0
17,0.0,277.0
17,0.001,278.0
17,0.0,279.0
17,0.0,280.0
17,0.0,281.0
17,0.0,282.0
17,0.0,283.0
17,0.001,284.0
17,0.0,285.0
17,0.0,286.0
17,0.0,287.0
17,0.0,288.0
17,0.0,289.0
17,0.001,290.0
17,0.0,291.0
17,0.0,292.0
17,0.0,293.0
17,0.0,294.0
17,0.0,295.0
17,0.0,296.0
17,0.0,297.0
17,0.0,298.0
17,0.0,299.0
17,0.0,300.0
17,0.0,301.0
17,0.0,302.0
17,0.0,303.0
17,0.0,304.0
17,0.0,305.0
17,0.0010000000000000002,306.0
17,0.0,307.0
17,0.0,308.0
17,0.001,309.0
17,0.0,310.0
17,0.0,311.0
17,0.0,312.0
17,0.0,313.0
17,0.0,314.0
17,0.0,315.0
17,0.0,316.0
17,0.001,317.0
17,0.0,318.0
17,0.0,319.0
17,0.0,320.0
17,0.0,321.0
17,0.0,322.0
17,0.0,323.0
17,0.0,324.0
17,0.0010000000000000002,325.0
17,0.0,326.0
17,0.0,327.0
17,0.0,328.0
17,0.0,329.0
17,0.0,330.0
17,0.001,331.0
17,0.0,332.0
17,0.0,333.0
17,0.0,334.0
17,0.0,335.0
17,0.0,336.0
17,0.0,337.0
17,0.0,338.0
17,0.0,339.0
17,0.0010000000000000009,340.0
17,0.0,341.0
17,0.0,342.0
17,0.0,343.0
17,9.999999999999996E-4,344.0
17,0.0,345.0
17,0.001,346.0
17,0.0,347.0
17,0.0,348.0
17,0.001,349.0
17,0.0,350.0
17,9.999999999999996E-4,351.0
17,0.0,352.0
17,0.0,353.0
17,9.999999999999996E-4,354.0
17,0.0,355.0
17,0.002,356.0
17,0.0,357.0
17,0.0,358.0
17,0.0,359.0
17,0.0,360.0
17,0.0,361.0
17,0.0,362.0
17,0.0010000000000000009,363.0
17,0.0020000000000000018,364.0
17,0.0,365.0
17,0.0,366.0
17,0.0,367.0
17,0.0,368.0
17,0.0,369.0
17,0.0,370.0
17,0.0,371.0
17,0.001,372.0
17,0.002,373.0
17,0.0,374.0
17,0.0,375.0
17,0.002,376.0
17,0.002,377.0
17,0.0,378.0
17,0.001,379.0
17,0.002,380.0
17,0.0,381.0
17,0.0,382.0
17,0.0,383.0
17,0.0,384.0
17,0.001,385.0
17,0.0,386.0
17,0.0,387.0
17,0.0,388.0
17,0.0,389.0
17,0.0010000000000000002,390.0
17,0.0,391.0
17,0.0010000000000000002,392.0
17,0.0020000000000000005,393.0
17,0.0,394.0
17,0.0,395.0
17,0.0010000000000000002,396.0
17,0.0,397.0
17,0.0,398.0
17,0.0,399.0
17,0.0,400.0
17,0.0,401.0
17,0.0,402.0
17,0.0,403.0
17,0.0,404.0
17,0.0,405.0
17,0.0,406.0
17,0.0,407.0
17,0.001,408.0
17,0.0,409.0
17,0.0,410.0
17,0.0,411.0
17,0.0,412.0
17,0.0,413.0
17,0.0,414.0
17,0.0,415.0
17,0.0,416.0
17,0.0,417.0
17,0.0010000000000000009,418.0
17,0.0,419.0
17,0.0,420.0
17,0.001,421.0
17,0.0010000000000000002,422.0
17,0.0,423.0
17,0.0,424.0
17,0.0,425.0
17,0.0,426.0
17,0.0010000000000000002,427.0
17,0.001,428.0
17,0.0,429.0
17,0.0010000000000000009,430.0
17,0.0,431.0
17,0.0,432.0
17,0.0,433.0
17,0.0,434.0
17,0.0,435.0
17,0.0,436.0
17,0.0,437.0
17,0.0,438.0
17,0.0,439.0
17,0.0,440.0
17,0.0,441.0
17,0.0,442.0
17,0.0,443.0
17,0.0,444.0
17,0.0,445.0
17,0.0,446.0
17,0.0,447.0
17,0.0,448.0
17,0.001,449.0
17,0.0,450.0
17,0.001,451.0
17,0.0,452.0
17,0.0,453.0
17,0.0,454.0
17,0.0,455.0
17,0.0,456.0
17,0.0,457.0
17,0.0,458.0
17,0.0,459.0
17,0.0,460.0
17,0.0,461.0
17,0.0,462.0
17,0.0,463.0
17,0.0,464.0
17,0.0010000000000000002,465.0
17,0.0,466.0
17,0.0,467.0
17,0.0,468.0
17,0.0,469.0
17,0.0,470.0
17,0.0,471.0
17,0.0,472.0
17,0.0,473.0
17,0.0,474.0
17,0.0,475.0
17,0.0,476.0
17,0.001,477.0
17,0.002,478.0
17,0.0,479.0
17,0.001,480.0
17,0.002,481.0
17,0.0,482.0
17,0.0,483.0
17,0.0,484.0
17,0.0,485.0
17,9.999999999999996E-4,486.0
17,0.0,487.0
17,0.0,488.0
17,0.0,489.0
17,0.0010000000000000002,490.0
17,0.0,491.0
17,0.001,492.0
17,0.003,493.0
17,0.003,494.0
17,0.0,495.0
17,0.0,496.0
17,0.0,497.0
17,0.0,498.0
17,0.0,499.0
17,0.0,500.0
3,0.0,1.0
3,0.5130000000000011,2.0
3,0.7040000000000003,3.0
3,0.8270000000000002,4.0
3,0.8770000000000009,5.0
3,0.8300000000000001,6.0
3,0.8989999999999994,7.0
3,0.9850000000000009,8.0
3,1.0430000000000015,9.0
3,1.0379999999999987,10.0
3,1.0920000000000007,11.0
3,1.1429999999999993,12.0
3,1.187999999999999,13.0
3,1.2310000000000008,14.0
3,1.181999999999999,15.0
3,1.2099999999999997,16.0
3,1.191000000000001,17.0
3,1.1489999999999996,18.0
3,1.2329999999999997,19.0
3,1.176000000000003,20.0
3,1.1920000000000017,21.0
3,1.2270000000000016,22.0
3,1.1920000000000013,23.0
3,1.1489999999999998,24.0
3,1.2180000000000006,25.0
3,1.2389999999999992,26.0
3,1.1679999999999997,27.0
3,1.2560000000000022,28.0
3,1.2040000000000002,29.0
3,1.1270000000000007,30.0
3,1.032,31.0
3,1.044999999999999,32.0
3,1.037999999999998,33.0
3,1.0429999999999975,34.0
3,1.063,35.0
3,0.9620000000000011,36.0
3,0.9490000000000008,37.0
3,0.931999999999999,38.0
3,0.8929999999999989,39.0
3,0.8830000000000007,40.0
3,0.8170000000000001,41.0
3,0.8020000000000003,42.0
3,0.7809999999999987,43.0
3,0.8049999999999998,44.0
3,0.8199999999999988,45.0
3,0.76,46.0
3,0.764,47.0
3,0.7790000000000007,48.0
3,0.8170000000000006,49.0
3,0.8059999999999994,50.0
3,0.780000000000001,51.0
3,0.8150000000000012,52.0
3,0.8229999999999998,53.0
3,0.8830000000000006,54.0
3,0.8649999999999997,55.0
3,0.9110000000000005,56.0
3,0.868,57.0
3,0.823,58.0
3,0.7360000000000003,59.0
3,0.7419999999999993,60.0
3,0.7350000000000008,61.0
3,0.7900000000000011,62.0
3,0.7080000000000002,63.0
3,0.7129999999999996,64.0
3,0.7430000000000002,65.0
3,0.6600000000000001,66.0
3,0.6880000000000003,67.0
3,0.6709999999999998,68.0
3,0.7010000000000004,69.0
3,0.662999999999999,70.0
3,0.633000000000001,71.0
3,0.6580000000000001,72.0
3,0.6549999999999996,73.0
3,0.6339999999999997,74.0
3,0.6819999999999995,75.0
3,0.6459999999999999,76.0
3,0.6229999999999994,77.0
3,0.6309999999999986,78.0
3,0.612,79.0
3,0.614,80.0
3,0.6070000000000008,81.0
3,0.6209999999999998,82.0
3,0.6260000000000003,83.0
3,0.5470000000000013,84.0
3,0.6189999999999989,85.0
3,0.5949999999999994,86.0
3,0.6119999999999999,87.0
3,0.588000000000001,88.0
3,0.6250000000000002,89.0
3,0.6340000000000011,90.0
3,0.6169999999999994,91.0
3,0.6469999999999995,92.0
3,0.6040000000000001,93.0
3,0.5720000000000005,94.0
3,0.5580000000000002,95.0
3,0.4959999999999997,96.0
3,0.5279999999999995,97.0
3,0.5740000000000004,98.0
3,0.6239999999999996,99.0
3,0.6749999999999999,100.0
3,0.6509999999999999,101.0
3,0.6110000000000004,102.0
3,0.6379999999999999,103.0
3,0.7009999999999994,104.0
3,0.6809999999999995,105.0
3,0.6619999999999999,106.0
3,0.6930000000000012,107.0
3,0.7550000000000008,108.0
3,0.7150000000000005,109.0
3,0.7419999999999999,110.0
3,0.7319999999999998,111.0
3,0.6990000000000004,112.0
3,0.6369999999999991,113.0
3,0.630000000000001,114.0
3,0.6460000000000005,115.0
3,0.6140000000000004,116.0
3,0.5819999999999996,117.0
3,0.6050000000000002,118.0
3,0.5949999999999999,119.0
3,0.6019999999999999,120.0
3,0.6130000000000003,121.0
3,0.627,122.0
3,0.6210000000000003,123.0
3,0.6429999999999999,124.0
3,0.539,125.0
3,0.5790000000000001,126.0
3,0.6000000000000008,127.0
3,0.6309999999999999,128.0
3,0.6449999999999999,129.0
3,0.6670000000000005,130.0
3,0.6500000000000004,131.0
3,0.6469999999999992,132.0
3,0.613999999999999,133.0
3,0.6850000000000009,134.0
3,0.6670000000000018,135.0
3,0.6850000000000007,136.0
3,0.6740000000000006,137.0
3,0.6689999999999996,138.0
3,0.6949999999999998,139.0
3,0.7360000000000009,140.0
3,0.7340000000000009,141.0
3,0.7060000000000004,142.0
3,0.706,143.0
3,0.7260000000000005,144.0
3,0.7140000000000002,145.0
3,0.7069999999999999,146.0
3,0.7150000000000009,147.0
3,0.643000000000001,148.0
3,0.6419999999999996,149.0
3,0.6510000000000007,150.0
3,0.6080000000000001,151.0
3,0.6390000000000012,152.0
3,0.6039999999999995,153.0
3,0.6659999999999999,154.0
3,0.6450000000000007,155.0
3,0.6749999999999995,156.0
3,0.6810000000000008,157.0
3,0.6809999999999996,158.0
3,0.7220000000000001,159.0
3,0.7549999999999994,160.0
3,0.7850000000000007,161.0
3,0.8110000000000008,162.0
3,0.8240000000000007,163.0
3,0.8109999999999992,164.0
3,0.7010000000000001,165.0
3,0.7159999999999999,166.0
3,0.6569999999999989,167.0
3,0.661,168.0
3,0.6400000000000005,169.0
3,0.7269999999999996,170.0
3,0.7400000000000011,171.0
3,0.6489999999999995,172.0
3,0.6420000000000006,173.0
3,0.6210000000000014,174.0
3,0.5760000000000006,175.0
3,0.6279999999999994,176.0
3,0.6190000000000002,177.0
3,0.6540000000000004,178.0
3,0.6739999999999994,179.0
3,0.6869999999999996,180.0
3,0.7320000000000007,181.0
3,0.7550000000000008,182.0
3,0.7590000000000006,183.0
3,0.7320000000000007,184.0
3,0.7080000000000002,185.0
3,0.7580000000000005,186.0
3,0.7890000000000001,187.0
3,0.7250000000000005,188.0
3,0.7199999999999998,189.0
3,0.7620000000000013,190.0
3,0.6979999999999997,191.0
3,0.7619999999999989,192.0
3,0.7489999999999997,193.0
3,0.7100000000000005,194.0
3,0.724,195.0
3,0.7570000000000005,196.0
3,0.7640000000000005,197.0
3,0.8209999999999998,198.0
3,0.7720000000000005,199.0
3,0.7929999999999996,200.0
3,0.7460000000000004,201.0
3,0.7500000000000006,202.0
3,0.7690000000000002,203.0
3,0.8260000000000012,204.0
3,0.7679999999999993,205.0
3,0.7509999999999998,206.0
3,0.8060000000000014,207.0
3,0.7709999999999999,208.0
3,0.7320000000000007,209.0
3,0.7809999999999996,210.0
3,0.7690000000000002,211.0
3,0.8299999999999992,212.0
3,0.8269999999999998,213.0
3,0.869000000000001,214.0
3,0.8600000000000003,215.0
3,0.8430000000000003,216.0
3,0.8260000000000004,217.0
3,0.8670000000000001,218.0
3,0.8999999999999998,219.0
3,0.8659999999999989,220.0
3,0.9070000000000001,221.0
3,0.9220000000000003,222.0
3,0.9070000000000007,223.0
3,0.9229999999999998,224.0
3,0.9169999999999998,225.0
3,0.8159999999999996,226.0
3,0.8490000000000003,227.0
3,0.8540000000000004,228.0
3,0.8390000000000003,229.0
3,0.8349999999999994,230.0
3,0.8370000000000007,231.0
3,0.772000000000001,232.0
3,0.7969999999999999,233.0
3,0.851,234.0
3,0.8160000000000005,235.0
3,0.8360000000000005,236.0
3,0.8939999999999994,237.0
3,0.8900000000000003,238.0
3,0.8379999999999995,239.0
3,0.879,240.0
3,0.9309999999999996,241.0
3,0.9630000000000002,242.0
3,0.9780000000000014,243.0
3,0.9160000000000004,244.0
3,0.8690000000000003,245.0
3,0.8240000000000013,246.0
3,0.8439999999999999,247.0
3,0.8869999999999996,248.0
3,0.9329999999999999,249.0
3,0.9960000000000004,250.0
3,0.9400000000000007,251.0
3,0.9829999999999979,252.0
3,0.9819999999999993,253.0
3,1.011,254.0
3,1.0589999999999993,255.0
3,0.9759999999999998,256.0
3,0.9139999999999996,257.0
3,1.0079999999999996,258.0
3,0.9570000000000017,259.0
3,1.0270000000000006,260.0
3,1.0670000000000006,261.0
3,1.0649999999999986,262.0
3,0.9759999999999995,263.0
3,1.0189999999999995,264.0
3,0.9380000000000008,265.0
3,0.9159999999999996,266.0
3,0.979,267.0
3,0.9309999999999999,268.0
3,0.9510000000000002,269.0
3,0.8279999999999995,270.0
3,0.8299999999999994,271.0
3,0.8610000000000002,272.0
3,0.9140000000000001,273.0
3,0.965,274.0
3,0.9139999999999998,275.0
3,0.8910000000000007,276.0
3,0.8500000000000003,277.0
3,0.9250000000000003,278.0
3,0.8560000000000002,279.0
3,0.8820000000000008,280.0
3,0.8260000000000006,281.0
3,0.8179999999999984,282.0
3,0.842000000000001,283.0
3,0.8549999999999993,284.0
3,0.906999999999999,285.0
3,0.9010000000000002,286.0
3,0.9820000000000004,287.0
3,0.9509999999999994,288.0
3,0.9489999999999994,289.0
3,1.0000000000000013,290.0
3,1.0429999999999982,291.0
3,1.0529999999999995,292.0
3,1.098000000000001,293.0
3,1.0480000000000003,294.0
3,0.9930000000000002,295.0
3,0.9890000000000002,296.0
3,1.0880000000000007,297.0
3,1.127,298.0
3,1.074000000000001,299.0
3,1.1000000000000008,300.0
3,1.115999999999999,301.0
3,1.0900000000000014,302.0
3,1.0380000000000031,303.0
3,1.1339999999999972,304.0
3,1.1949999999999994,305.0
3,1.199000000000003,306.0
3,1.1610000000000005,307.0
3,1.1800000000000028,308.0
3,1.1020000000000014,309.0
3,1.1279999999999986,310.0
3,1.0870000000000015,311.0
3,1.1240000000000028,312.0
3,1.0589999999999986,313.0
3,1.032,314.0
3,1.0349999999999995,315.0
3,1.0870000000000006,316.0
3,1.0310000000000008,317.0
3,1.0390000000000001,318.0
3,1.043,319.0
3,1.094999999999998,320.0
3,1.1010000000000015,321.0
3,1.1120000000000008,322.0
3,1.1280000000000023,323.0
3,1.0690000000000004,324.0
3,1.098999999999999,325.0
3,1.102000000000002,326.0
3,1.1480000000000008,327.0
3,1.1040000000000003,328.0
3,1.105000000000001,329.0
3,1.0949999999999995,330.0
3,1.0499999999999994,331.0
3,1.0629999999999997,332.0
3,1.0779999999999992,333.0
3,1.0599999999999998,334.0
3,1.0139999999999998,335.0
3,1.0460000000000016,336.0
3,1.0389999999999995,337.0
3,1.1320000000000006,338.0
3,1.1230000000000004,339.0
3,1.1749999999999987,340.0
3,1.181999999999999,341.0
3,1.1290000000000013,342.0
3,1.0479999999999998,343.0
3,1.067000000000001,344.0
3,1.0610000000000015,345.0
3,1.0749999999999986,346.0
3,1.0750000000000006,347.0
3,1.1049999999999995,348.0
3,1.1299999999999994,349.0
3,1.190000000000001,350.0
3,1.1929999999999994,351.0
3,1.2139999999999975,352.0
3,1.029,353.0
3,1.0200000000000011,354.0
3,1.0369999999999997,355.0
3,1.084000000000001,356.0
3,1.1190000000000022,357.0
3,1.0370000000000017,358.0
3,1.0939999999999985,359.0
3,1.1119999999999992,360.0
3,1.1279999999999988,361.0
3,1.173,362.0
3,1.101999999999998,363.0
3,1.1209999999999987,364.0
3,1.1189999999999978,365.0
3,1.1520000000000004,366.0
3,1.1370000000000013,367.0
3,1.175000000000001,368.0
3,1.1390000000000013,369.0
3,1.210000000000002,370.0
3,1.194000000000002,371.0
3,1.159,372.0
3,1.1610000000000023,373.0
3,1.1970000000000005,374.0
3,1.1880000000000008,375.0
3,1.1810000000000003,376.0
3,1.1769999999999998,377.0
3,1.1319999999999963,378.0
3,1.1409999999999998,379.0
3,1.141000000000001,380.0
3,1.1619999999999993,381.0
3,1.1039999999999999,382.0
3,1.1029999999999998,383.0
3,1.1089999999999978,384.0
3,1.0859999999999994,385.0
3,1.0769999999999982,386.0
3,1.113,387.0
3,1.1009999999999989,388.0
3,1.025000000000001,389.0
3,0.984999999999998,390.0
3,1.002000000000001,391.0
3,1.0270000000000015,392.0
3,0.9679999999999992,393.0
3,0.9849999999999998,394.0
3,0.9909999999999992,395.0
3,0.9850000000000015,396.0
3,0.9570000000000003,397.0
3,1.021,398.0
3,1.0070000000000006,399.0
3,1.0050000000000026,400.0
3,1.0109999999999995,401.0
3,0.9860000000000004,402.0
3,0.9860000000000002,403.0
3,0.9740000000000011,404.0
3,0.9709999999999989,405.0
3,0.9529999999999998,406.0
3,1.008,407.0
3,1.009000000000001,408.0
3,1.0490000000000002,409.0
3,1.0579999999999996,410.0
3,1.1419999999999997,411.0
3,1.1659999999999988,412.0
3,1.1480000000000012,413.0
3,1.1680000000000006,414.0
3,1.1670000000000003,415.0
3,1.1360000000000003,416.0
3,1.1589999999999991,417.0
3,1.2199999999999995,418.0
3,1.178999999999998,419.0
3,1.1179999999999999,420.0
3,1.067,421.0
3,1.0529999999999986,422.0
3,1.040000000000001,423.0
3,1.0890000000000004,424.0
3,1.1400000000000006,425.0
3,1.187,426.0
3,1.1150000000000015,427.0
3,1.078,428.0
3,1.056999999999998,429.0
3,1.0490000000000002,430.0
3,1.161999999999999,431.0
3,1.1169999999999995,432.0
3,1.079999999999998,433.0
3,1.054999999999999,434.0
3,1.068,435.0
3,1.0289999999999995,436.0
3,1.106000000000003,437.0
3,1.0880000000000012,438.0
3,1.0729999999999984,439.0
3,1.0910000000000013,440.0
3,1.1119999999999994,441.0
3,1.1170000000000004,442.0
3,1.0790000000000002,443.0
3,1.0899999999999994,444.0
3,1.1439999999999997,445.0
3,1.1940000000000006,446.0
3,1.1980000000000004,447.0
3,1.1709999999999994,448.0
3,1.2159999999999993,449.0
3,1.1639999999999993,450.0
3,1.1519999999999988,451.0
3,1.1790000000000014,452.0
3,1.2050000000000005,453.0
3,1.1779999999999997,454.0
3,1.1740000000000013,455.0
3,1.1729999999999998,456.0
3,1.0710000000000015,457.0
3,1.0720000000000005,458.0
3,1.031000000000001,459.0
3,1.0419999999999976,460.0
3,0.9450000000000007,461.0
3,0.9219999999999985,462.0
3,1.0119999999999991,463.0
3,1.0680000000000014,464.0
3,1.0930000000000013,465.0
3,1.129999999999999,466.0
3,1.1480000000000004,467.0
3,1.186999999999999,468.0
3,1.1340000000000008,469.0
3,1.159999999999999,470.0
3,1.1700000000000006,471.0
3,1.145000000000001,472.0
3,1.1920000000000004,473.0
3,1.206999999999999,474.0
3,1.2510000000000014,475.0
3,1.243000000000001,476.0
3,1.284000000000001,477.0
3,1.172000000000001,478.0
3,1.223999999999999,479.0
3,1.0970000000000002,480.0
3,1.071,481.0
3,1.1100000000000005,482.0
3,0.9569999999999995,483.0
3,1.0310000000000001,484.0
3,1.0409999999999995,485.0
3,1.0600000000000005,486.0
3,1.0790000000000024,487.0
3,1.111,488.0
3,1.128999999999999,489.0
3,1.1640000000000026,490.0
3,1.1849999999999987,491.0
3,1.2079999999999989,492.0
3,1.238,493.0
3,1.2760000000000005,494.0
3,1.234000000000001,495.0
3,1.2550000000000006,496.0
3,1.2269999999999994,497.0
3,1.0789999999999993,498.0
3,1.072999999999999,499.0
3,1.1450000000000007,500.0
18,0.0,1.0
18,0.0,2.0
18,0.0,3.0
18,0.001,4.0
18,0.0,5.0
18,0.0,6.0
18,0.0,7.0
18,0.0,8.0
18,0.0,9.0
18,0.0,10.0
18,0.0,11.0
18,0.0,12.0
18,0.0,13.0
18,0.0,14.0
18,0.001,15.0
18,0.001,16.0
18,0.0,17.0
18,0.0,18.0
18,0.0,19.0
18,0.0,20.0
18,0.0,21.0
18,0.0,22.0
18,0.001,23.0
18,0.001,24.0
18,0.0,25.0
18,0.0,26.0
18,0.0,27.0
18,0.0,28.0
18,0.002,29.0
18,0.002,30.0
18,0.0,31.0
18,0.0,32.0
18,0.0,33.0
18,0.0,34.0
18,0.0,35.0
18,0.001,36.0
18,0.0,37.0
18,0.0,38.0
18,0.0,39.0
18,0.0,40.0
18,0.0,41.0
18,0.001,42.0
18,0.001,43.0
18,0.0,44.0
18,0.001,45.0
18,0.001,46.0
18,0.0,47.0
18,0.0,48.0
18,0.0010000000000000002,49.0
18,0.0,50.0
18,0.0019999999999999996,51.0
18,0.001,52.0
18,0.002,53.0
18,0.0,54.0
18,0.0,55.0
18,0.0,56.0
18,0.0,57.0
18,0.0,58.0
18,0.001,59.0
18,0.0,60.0
18,0.0,61.0
18,0.0,62.0
18,0.0,63.0
18,0.0,64.0
18,0.0,65.0
18,0.0,66.0
18,0.0,67.0
18,0.0,68.0
18,0.0,69.0
18,0.0,70.0
18,0.0,71.0
18,0.0,72.0
18,0.002,73.0
18,0.0,74.0
18,0.0,75.0
18,0.0,76.0
18,0.001,77.0
18,0.0,78.0
18,0.0,79.0
18,0.0,80.0
18,0.001,81.0
18,0.002,82.0
18,0.0,83.0
18,0.0,84.0
18,0.0,85.0
18,0.0,86.0
18,0.0,87.0
18,0.0,88.0
18,0.0010000000000000002,89.0
18,0.0,90.0
18,0.0,91.0
18,0.0,92.0
18,0.0,93.0
18,0.0,94.0
18,0.0,95.0
18,0.0,96.0
18,0.0,97.0
18,0.0,98.0
18,0.001,99.0
18,0.0,100.0
18,0.0,101.0
18,0.0,102.0
18,0.0,103.0
18,0.0,104.0
18,0.001,105.0
18,0.0,106.0
18,0.001,107.0
18,0.0010000000000000002,108.0
18,0.0,109.0
18,0.001,110.0
18,0.003,111.0
18,0.0,112.0
18,0.0,113.0
18,0.001,114.0
18,0.0,115.0
18,0.0,116.0
18,0.001,117.0
18,0.0,118.0
18,0.0,119.0
18,0.0,120.0
18,0.001,121.0
18,0.002,122.0
18,0.003,123.0
18,0.0,124.0
18,0.0,125.0
18,0.0,126.0
18,0.0,127.0
18,0.001,128.0
18,9.999999999999996E-4,129.0
18,0.0,130.0
18,0.0,131.0
18,0.0,132.0
18,0.001,133.0
18,0.0010000000000000002,134.0
18,0.0020000000000000005,135.0
18,0.0,136.0
18,0.0,137.0
18,0.001,138.0
18,0.0,139.0
18,0.001,140.0
